"titleValue","colorMode","qualifyingSystem","aspectRatio","releaseYear","budget","movieFacebookNumberLikes","numberCriticsForReview","numberUsersReviews","numberUsersVotes","numberFacesInPoster","duration","directorFacebookNumberLikes","actor1FacebookNumberLikes","actor2FacebookNumberLikes","actor3FacebookNumberLikes","fullCastingFacebookNumberLikes","grossLevelValue","genres","country","language","correctMovieExpectations"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017157375949989425,"Color","R",1.85,1998,960000,21000,116,523,414976,1,120,0,26000,1000,452,28294,20339754,"Comedy|Crime","UK","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007605330275393294,"Color","Not Rated",2.35,1982,1250000,32,2439,2,39,0,105,0,883,655,467,3164,243768,"Western","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004130964356104495,"Color","Not Rated",4,2017,61077500000,533,13,13,3405,0,120,0,416,0,0,416,23326442,"Action|Crime|Drama|Mystery","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004049816452083555,"Color","R",1.33,1998,1300000,5000,98,258,65951,1,105,346,280,278,141,821,4306697,"Drama","Denmark","Danish","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011630724801096894,"Color","R",1.85,1996,1300000,872,43,65,11369,1,95,12000,12000,680,636,14420,6239558,"Comedy|Drama","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010700869262110904,"Color","R",1.85,2006,1592000,100,15,19,775,2,135,5,51,24,5,83,4306697,"Drama","USA","Vietnamese","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002268766142184319,"Color","PG",1.85,1999,1300000,117,14,38,449,2,105,7,2000,783,548,3475,4306697,"Drama","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007206943288060362,"Color","Not Rated",2.35,2012,1500000,932,56,10,1231,0,83,5,413,197,98,843,8025872,"Comedy|Horror","Canada","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002238240335636187,"Color","R",2.35,1998,60000000,0,79,127,54316,1,111,17,13000,969,652,16537,24375436,"Action|Crime|Drama|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007372059322773054,"Color","Not Rated",1.33,2017,5000000,963,8,79,6381,0,60,0,210,121,109,611,9929000,"Drama|Sci-Fi","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001788696570510117,"Color","PG-13",2.35,2014,1400000,0,16,24,3144,1,135,135,0,0,0,0,2126511,"Action|Biography|Drama|History","Kyrgyzstan","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024856340211318674,"Color","R",1.85,1985,1750000,220,18,46,1339,0,88,4,232,23,13,289,83552429,"Action|Sci-Fi","Canada","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007274930871049201,"Black and White","R",1.85,2003,1000000,3000,35,53,4182,1,87,4,2000,1000,624,6227,21564616,"Comedy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002467950680639806,"Color","Not Rated",2.35,2005,1500000,66,5,24,1167,2,97,0,374,145,40,602,2300000,"Comedy|Musical|Romance","India","English","Mala"
0.000000000000003708590251563178,"Color","R",1.85,2010,1300000,0,16,42,5579,3,82,19,700,460,134,1499,21564616,"Comedy","USA","English","Mala"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003837215367739099,"Color","R",2.35,2009,1300000,969,24,38,4866,1,103,0,35000,516,511,38121,23326442,"Horror|Romance|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024440921353391206,"Black and White","Not Rated",1.37,1940,1288000,0,144,276,87424,2,130,13000,1000,991,333,2888,23326442,"Drama|Film-Noir|Mystery|Thriller","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002338589669199517,"Color","R",1.85,1981,1250000,0,242,394,39690,0,87,49,309,121,59,707,31537320,"Horror|Mystery|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002181324719511254,"Black and White","Not Rated",1.37,1945,1250000,0,97,136,24959,4,101,0,287,160,66,581,23326442,"Drama|Film-Noir","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025039191126160457,"Color","R",1.85,1984,1250000,0,77,88,7528,0,96,4,796,697,132,1866,17000000,"Horror|Sci-Fi","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020276849779056068,"Color","R",2.35,2012,427000,0,16,11,910,1,80,8,2000,245,183,2459,13214255,"Drama|Music","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003931433677928388,"Color","PG",1.78,2011,15000000,381,7,3,458,0,87,11,578,418,397,1730,23326442,"Animation","USA","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025162733389745993,"Color","Approved",1.37,1953,1250000,1000,74,116,11047,0,92,83,469,79,48,683,23326442,"Crime|Film-Noir|Thriller","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026224558691191685,"Black and White","Approved",1.37,1941,1250000,0,74,124,15840,5,118,673,595,176,137,1129,2848578,"Drama|Family","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111499105753114,"Color","TV-MA",2.35,2017,61077500000,632,19,17,3282,0,27,0,934,691,201,1961,4306697,"Drama","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021337605710574882,"Color","Not Rated",2.35,2014,1420000,447,46,9,794,0,123,0,3000,372,161,4040,10561238,"Comedy|Romance|Thriller","USA","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009467316846731871,"Color","R",1.85,1989,1200000,2000,58,95,37785,2,100,0,828,531,65,1431,4306697,"Drama","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007733075618953689,"Color","R",1.85,2004,1200000,0,287,1509,299127,0,103,0,2000,878,651,5161,31537320,"Horror|Mystery|Thriller","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004455724134864172,"Color","R",1.85,2001,1200000,0,100,333,76151,0,100,422,816,577,422,2893,10515579,"Comedy|Crime|Mystery","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002386661438487913,"Color","Not Rated",1.85,2014,1300000,221,5,1,101,6,99,4,18000,748,434,20218,67631157,"Action|Romance|Thriller","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005639755660126719,"Color","Not Rated",2.35,2013,1300000,407,50,2,1229,0,89,0,31,24,3,58,6239558,"Comedy|Drama","Mexico","Spanish","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004303390089143939,"Color","PG-13",2.35,2008,80000000,0,276,698,139426,0,104,301,18000,4000,71,22194,10654581,"Drama|Sci-Fi|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002663503940556264,"Color","R",1.85,2001,7000000,0,137,214,19397,0,114,300,307,209,73,809,15281286,"Comedy|Drama|Romance","India","Hindi","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039519748127007318,"Color","R",1.85,2000,1200000,756,122,231,22145,0,111,50,2000,710,612,4288,4306697,"Drama","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022128163271596623,"Color","Approved",1.5,1955,1200000,0,73,150,24891,0,99,13000,282,255,232,1041,10397365,"Comedy|Mystery|Romance","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008098380065930422,"Color","R",2.35,2006,27000000,10000,202,507,262160,3,110,118,13000,11000,1000,26451,23272306,"Crime|Drama|Mystery|Thriller","Germany","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014588282938180524,"Color","R",1.85,1999,1200000,0,99,186,19986,1,85,91,1000,1000,849,4289,6239558,"Comedy|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012015574512695967,"Color","PG-13",2.35,2013,1200000,0,10,32,2417,2,113,29,890,848,449,2681,26236603,"Drama|Sport","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044382704712683125,"Color","R",2.35,1992,1200000,19000,173,931,664719,0,99,16000,16000,12000,455,28994,24127895,"Crime|Drama|Thriller","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001301050272758043,"Black and White","Approved",1.37,1940,61077500000,548,7,25,1047,1,83,9,94,62,51,293,35617599,"Drama|Family|Fantasy","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008882547022992041,"Color","Approved",2.35,1966,1200000,20000,181,780,503509,3,142,0,16000,34,24,16089,243768,"Western","Italy","Italian","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007274821455135373,"Color","R",2.35,2015,4000000,0,111,26,7025,1,112,9,61,9,4,76,6239558,"Comedy|Drama","Brazil","Portuguese","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005629428567306322,"Color","PG-13",1.85,2012,1200000,0,38,89,2582,0,108,14,1000,330,274,1805,6239558,"Comedy|Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004266635708714673,"Color","R",1.78,2001,1200000,27,12,4,91,0,88,0,268,44,3,318,7156725,"Comedy|Music","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001423339127689265,"Color","Not Rated",2.35,2011,1200000,5000,23,10,591,0,97,4,0,0,0,0,155984,"Documentary","Canada","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009597662395620681,"Color","Not Rated",2.35,2007,1200000,87,17,2,132,10,85,0,49000,931,924,54484,7705974,"Comedy|Documentary","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006059596777038865,"Color","Not Rated",1.78,2011,1500000,754,9,16,4068,1,103,0,34,29,24,114,4306697,"Drama","France","French","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011421770160173145,"Color","Not Rated",2.35,2013,1200000,75,1,1,27,3,110,0,3,2,0,5,6239558,"Comedy|Drama","USA","Spanish","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010614609405538698,"Color","PG-13",1.85,2003,61077500000,480,51,38,2953,1,88,4,690,316,95,1438,24006726,"Adventure|Comedy|Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013858018069075567,"Color","R",1.85,2008,61077500000,636,14,35,9560,6,76,0,387,295,227,1190,21564616,"Comedy","USA","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003157925379579408,"Black and White","Approved",1.37,1936,1200000,204,24,52,3418,3,100,345,843,490,94,1621,23326442,"Action|Adventure|Romance|War","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018159604049728743,"Color","R",2.35,2011,1200000,161,18,11,652,2,99,0,721,134,5,862,13220,"Thriller","Canada","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001916313717116638,"Color","R",2.35,2012,1200000,238,22,51,1321,0,84,0,380,91,63,630,23326442,"Action|Horror|Mystery|Thriller","Canada","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005834523763481438,"Color","PG",1.85,1993,2600000,0,9,70,5061,0,91,38,584,399,117,1218,2850263,"Adventure|Comedy|Sport","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013151299675466468,"Color","R",1.85,1970,1200000,477,30,27,1172,1,97,282,586,434,148,1581,26906039,"Action|Comedy","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000571846183786609,"Color","R",2.35,2015,1200000,479,9,7,742,0,84,2,10000,500,475,11257,32048809,"Horror","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053048602170863066,"Color","Not Rated",2.35,2015,1200000,242,7,2,71,1,100,0,498,350,312,1810,32048809,"Horror","USA","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035092405620222946,"Color","R",1.85,2005,3000000,0,91,236,76467,3,94,6,16000,1000,804,19957,21564616,"Comedy","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006278115559206148,"Black and White","Not Rated",1.85,2004,695393,0,99,207,39929,0,90,222,680,404,68,1311,24127895,"Crime|Drama|Thriller","UK","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015147718579039595,"Color","Not Rated",2,2017,61077500000,954,2,6,726,0,1022,0,511,457,206,1617,31607598,"Drama|Horror|Thriller","Australia","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002631678646464325,"Color","R",1.85,1987,1100000,241,57,37,1324,0,92,155,448,426,147,1329,1400000,"Action|Drama|Horror|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089352360996509,"Color","Not Rated",1.33,2002,61077500000,51,12,8,285,0,105,0,0,0,0,0,19406406,"Documentary|Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025268732411438885,"Black and White","Not Rated",1.85,2002,1600000,131,58,32,1555,1,73,126,14,4,3,21,23000,"Comedy|Horror|Musical","Canada","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010579626023682312,"Color","PG",1.85,2006,10000000,0,5,36,2050,2,116,12,412,48,25,521,4306697,"Drama","South Africa","Zulu","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002997649426194428,"Color","R",2.35,2010,1100000,0,97,82,6555,1,110,22,434,95,48,645,22331028,"Sci-Fi|Thriller","Canada","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009664294358342972,"Color","R",1.85,2011,1100000,51000,481,316,148221,0,102,338,1000,342,60,1445,27829874,"Action|Crime|Thriller","Indonesia","Indonesian","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018074586602180064,"Color","R",1.85,2010,1100000,444,17,15,737,1,89,252,1000,745,252,2510,39532308,"Action|Horror|Sci-Fi","USA","English","Mala"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001502823596481636,"Color","R",2.35,2013,1100000,200,9,10,332,0,76,0,12,0,0,12,32048809,"Horror","Italy","English","Mala"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411937772362327,"Color","PG",1.37,1942,950000,23000,242,1123,387508,4,82,345,2000,607,269,3442,301305,"Drama|Romance|War","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018072490819112975,"Color","R",1.85,2008,1400000,0,95,85,9465,0,89,0,12,5,5,29,12555230,"Drama|Horror|Mystery|Thriller","Australia","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013977419239335606,"Color","Not Rated",2.35,2009,61077500000,773,14,35,11010,1,150,6,964,22,20,1052,6239558,"Comedy|Drama","India","Hindi","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022382397191547772,"Color","PG",1.85,1972,1000000,0,87,199,20678,1,89,136,844,184,42,1080,9929000,"Drama|Sci-Fi","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011475763811915478,"Color","PG",1.33,1976,960000,0,141,542,375240,0,145,80,13000,1000,794,16094,26236603,"Drama|Sport","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005137280612431668,"Color","Not Rated",2.35,2014,1100000,234,16,2,512,1,91,2,321,287,9,622,4306697,"Drama","Norway","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006629069921387728,"Color","R",2.35,1980,1000000,7000,212,335,46493,0,89,0,2000,826,606,4878,28501605,"Fantasy|Horror","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018578003492367154,"Color","Not Rated",1.37,1963,1000000,328,30,56,8508,1,121,62,883,269,69,1371,23326442,"Adventure|Comedy|History","UK","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007608223816718855,"Color","R",1.85,2014,1000000,13000,270,309,44329,0,83,6,707,305,142,1565,31537320,"Horror|Mystery|Thriller","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002561888797843848,"Color","R",1.85,1976,1300000,35000,211,881,507063,1,110,17000,22000,745,595,23525,4600000,"Crime|Drama","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013282067688328476,"Color","R",1.85,1981,1000000,0,161,195,22773,0,91,287,1000,823,725,4438,32048809,"Horror","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009037106597014463,"Color","Approved",1.37,1962,1100000,5000,184,389,116642,4,110,92,650,275,177,1421,85017401,"Action|Adventure|Thriller","UK","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747082106352538,"Color","R",1.85,2012,1000000,24000,270,271,52642,0,86,18,1000,466,300,2665,17683670,"Horror|Mystery|Sci-Fi|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002152823147915428,"Color","R",1.85,1987,1000000,0,203,335,76407,0,86,385,266,209,100,673,28501605,"Fantasy|Horror","UK","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000082348588059915,"Color","PG",2.35,2016,5000000,0,29,102,4501,11,120,18,634,420,295,1810,4306697,"Drama","USA","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007465653839282078,"Color","PG-13",2.35,2005,1000000,816,137,220,23021,0,90,65,1000,989,683,3155,12555230,"Drama|Horror|Mystery|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004829456909613824,"Color","PG",2.35,1999,1000000000,339,107,140,5442,0,99,2,43,3,3,53,10037390,"Action|Adventure|Drama|Sci-Fi|Thriller","Japan","Japanese","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016567343772087858,"Color","R",1.66,2010,3500000,25000,377,283,141425,0,112,310,33000,2000,616,35941,9701559,"Drama|Romance","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005833001396332204,"Color","R",1.85,2005,1000000,0,169,230,36321,2,103,2,2000,508,226,3192,24006726,"Adventure|Comedy|Drama","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002323957704186096,"Color","R",1.85,2012,1000000,12000,225,290,30570,0,83,19,403,169,128,988,32048809,"Horror","USA","English","Mala"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007189959564261909,"Color","X",2.35,1970,900000,0,101,137,7584,8,109,199,503,46,44,731,9000000,"Comedy|Drama|Music","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043169359073501474,"Black and White","Not Rated",2.35,1956,1000000,365,39,36,2636,1,89,0,356,110,102,831,15527125,"Drama|Romance|Western","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007990292416589304,"Color","PG",1.85,2006,61077500000,0,372,504,67654,0,96,49,861,68,0,929,155984,"Documentary","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014183101340546628,"Black and White","Approved",1.37,1949,1000000,624,40,69,7346,0,109,23,183,102,88,510,23326442,"Action|Drama|Romance|War","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003828110066151255,"Color","PG-13",1.85,2008,61077500000,0,129,67,9638,0,122,17000,543,426,184,1218,5355376,"Biography|Documentary|Music","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006123841785010868,"Color","R",2.35,2013,6000000,12000,285,164,21468,0,100,0,640,550,389,2082,7186670,"Adventure|Horror","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006975952563712366,"Color","Not Rated",1.85,2015,1100000,75,29,5,162,0,109,0,202,47,30,283,36000000,"Drama|Family|Romance","UK","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003141052342027351,"Color","R",1.85,2012,1000000,11000,337,126,36381,3,95,20,422,374,365,1899,5997134,"Biography|Comedy|Drama|Romance","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003539424861860598,"Color","PG",1.78,2008,61077500000,37000,120,183,42389,0,94,11,37,3,2,42,155984,"Documentary","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003867640361214364,"Color","PG-13",2.35,2011,61077500000,0,40,82,6110,1,107,10,544,264,245,1147,4306697,"Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004374132967281549,"Color","R",1.85,1998,1000000,392,38,86,4195,1,104,122,22000,472,458,23461,15281286,"Comedy|Drama|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638140402546094,"Color","PG-13",1.85,2007,7500000,10000,387,881,414345,0,96,655,24000,3000,973,28817,15281286,"Comedy|Drama|Romance","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000891967611407642,"Color","R",2.35,2014,61077500000,0,185,79,31254,2,93,7,3000,439,180,3986,6239558,"Comedy|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009434246328051195,"Color","R",2.35,2011,61077500000,0,348,186,40425,0,102,46,321,300,287,1263,10114315,"Drama|Mystery|Thriller","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012928379897220194,"Color","R",2.35,2014,61077500000,0,155,73,16594,1,84,9,612,457,313,1587,6239558,"Comedy|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003048647669593328,"Color","R",1.85,2008,1000000,0,181,93,21746,1,97,33,496,238,229,994,4600000,"Crime|Drama","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009333839728377314,"Color","PG-13",1.78,2013,1000000,14000,149,80,9540,0,91,9,130,19,13,198,10353690,"Documentary|Music","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013137854578014594,"Color","R",1.85,1997,1000000,387,54,102,5933,3,84,56,21000,104,13,21124,6239558,"Comedy|Drama","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005341231048304567,"Color","R",1.85,1996,1000000,227,18,32,2629,2,86,132,778,695,584,2400,15281286,"Comedy|Drama|Romance","UK","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005504512548601149,"Color","R",1.85,1997,3500000,0,122,174,82232,3,91,11,1000,891,121,2323,9000000,"Comedy|Drama|Music","UK","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073460949141855565,"Color","PG",1.75,2006,1000000,0,87,155,11283,0,92,2,783,659,5,1447,155984,"Documentary","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006004371818110785,"Color","R",2.35,2000,1000000,671,51,120,6084,1,94,112,1000,826,428,3085,21800302,"Comedy|Drama|Romance|Sport","USA","English","Buena"
